experiment_id,experiment_name,test_name,timestamp,relative_time_seconds,metric,series,value
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095938.959000,0.000027,all_requests,all,0
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095939.959000,1.000027,all_requests,all,0
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095940.959000,2.000027,all_requests,all,7
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095941.959000,3.000027,all_requests,all,20
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095942.959000,4.000027,all_requests,all,38
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095943.959000,5.000027,all_requests,all,60
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095944.959000,6.000027,all_requests,all,87
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095945.959000,7.000027,all_requests,all,119
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095946.959000,8.000027,all_requests,all,156
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095947.959000,9.000027,all_requests,all,197
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095948.959000,10.000027,all_requests,all,244
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095949.959000,11.000027,all_requests,all,296
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095950.959000,12.000027,all_requests,all,352
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095951.959000,13.000027,all_requests,all,413
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095952.959000,14.000027,all_requests,all,479
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095953.959000,15.000027,all_requests,all,550
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095954.959000,16.000027,all_requests,all,626
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095955.959000,17.000027,all_requests,all,704
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095956.959000,18.000027,all_requests,all,782
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095957.959000,19.000027,all_requests,all,860
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095958.959000,20.000027,all_requests,all,938
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095959.959000,21.000027,all_requests,all,1016
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095960.959000,22.000027,all_requests,all,1094
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095961.959000,23.000027,all_requests,all,1172
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095962.959000,24.000027,all_requests,all,1250
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095963.959000,25.000027,all_requests,all,1328
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095964.959000,26.000027,all_requests,all,1406
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095965.959000,27.000027,all_requests,all,1484
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095966.959000,28.000027,all_requests,all,1562
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095967.959000,29.000027,all_requests,all,1640
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095968.959000,30.000027,all_requests,all,1718
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095969.959000,31.000027,all_requests,all,1796
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095970.959000,32.000027,all_requests,all,1874
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095971.959000,33.000027,all_requests,all,1952
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095972.959000,34.000027,all_requests,all,2030
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095973.959000,35.000027,all_requests,all,2108
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095974.959000,36.000027,all_requests,all,2186
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095975.959000,37.000027,all_requests,all,2264
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095976.959000,38.000027,all_requests,all,2342
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095977.959000,39.000027,all_requests,all,2420
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095978.959000,40.000027,all_requests,all,2498
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095979.959000,41.000027,all_requests,all,2576
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095980.959000,42.000027,all_requests,all,2654
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095981.959000,43.000027,all_requests,all,2732
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095982.959000,44.000027,all_requests,all,2810
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095983.959000,45.000027,all_requests,all,2888
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095984.959000,46.000027,all_requests,all,2966
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095985.959000,47.000027,all_requests,all,3044
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095986.959000,48.000027,all_requests,all,3122
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095987.959000,49.000027,all_requests,all,3200
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095988.959000,50.000027,all_requests,all,3278
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095989.959000,51.000027,all_requests,all,3356
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095990.959000,52.000027,all_requests,all,3434
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095991.959000,53.000027,all_requests,all,3512
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095992.959000,54.000027,all_requests,all,3590
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095993.959000,55.000027,all_requests,all,3667
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095994.959000,56.000027,all_requests,all,3746
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095995.959000,57.000027,all_requests,all,3823
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095996.959000,58.000027,all_requests,all,3902
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095997.959000,59.000027,all_requests,all,3980
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095998.959000,60.000027,all_requests,all,4057
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788095999.959000,61.000027,all_requests,all,4135
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096000.959000,62.000027,all_requests,all,4214
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096001.959000,63.000027,all_requests,all,4292
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096002.959000,64.000027,all_requests,all,4369
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096003.959000,65.000027,all_requests,all,4447
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096004.959000,66.000027,all_requests,all,4525
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096005.959000,67.000027,all_requests,all,4604
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096006.959000,68.000027,all_requests,all,4681
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096007.959000,69.000027,all_requests,all,4759
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096008.959000,70.000027,all_requests,all,4838
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096009.959000,71.000027,all_requests,all,4915
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096010.959000,72.000027,all_requests,all,4993
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096011.959000,73.000027,all_requests,all,5071
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096012.959000,74.000027,all_requests,all,5149
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096013.959000,75.000027,all_requests,all,5227
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096014.959000,76.000027,all_requests,all,5305
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096015.959000,77.000027,all_requests,all,5383
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096016.959000,78.000027,all_requests,all,5461
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096017.959000,79.000027,all_requests,all,5539
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096018.959000,80.000027,all_requests,all,5617
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096019.959000,81.000027,all_requests,all,5695
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096020.959000,82.000027,all_requests,all,5773
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096021.959000,83.000027,all_requests,all,5851
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096022.959000,84.000027,all_requests,all,5929
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096023.959000,85.000027,all_requests,all,6007
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096024.959000,86.000027,all_requests,all,6085
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096025.959000,87.000027,all_requests,all,6163
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096026.959000,88.000027,all_requests,all,6241
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096027.959000,89.000027,all_requests,all,6319
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096028.959000,90.000027,all_requests,all,6397
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096029.959000,91.000027,all_requests,all,6475
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096030.959000,92.000027,all_requests,all,6553
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096031.959000,93.000027,all_requests,all,6631
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096032.959000,94.000027,all_requests,all,6709
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096033.959000,95.000027,all_requests,all,6787
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096034.959000,96.000027,all_requests,all,6865
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096035.959000,97.000027,all_requests,all,6943
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096036.959000,98.000027,all_requests,all,7021
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096037.959000,99.000027,all_requests,all,7099
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096038.959000,100.000027,all_requests,all,7177
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096039.959000,101.000027,all_requests,all,7255
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096040.959000,102.000027,all_requests,all,7333
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096041.959000,103.000027,all_requests,all,7411
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096042.959000,104.000027,all_requests,all,7489
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096043.959000,105.000027,all_requests,all,7567
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096044.959000,106.000027,all_requests,all,7645
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096045.959000,107.000027,all_requests,all,7723
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096046.959000,108.000027,all_requests,all,7801
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096047.959000,109.000027,all_requests,all,7879
2026-08-30_13-18-58-958973_baseline,baseline,moderate-skew-zipf,1788096048.959000,110.000027,all_requests,all,7957
