experiment_id,experiment_name,test_name,timestamp,relative_time_seconds,metric,series,value
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099592.171000,-0.000065,all_requests,all,0
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099593.171000,0.999935,all_requests,all,24
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099594.171000,1.999935,all_requests,all,104
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099595.171000,2.999935,all_requests,all,184
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099596.171000,3.999935,all_requests,all,265
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099597.171000,4.999935,all_requests,all,344
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099598.171000,5.999935,all_requests,all,424
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099599.171000,6.999935,all_requests,all,504
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099600.171000,7.999935,all_requests,all,584
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099601.171000,8.999935,all_requests,all,665
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099602.171000,9.999935,all_requests,all,744
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099603.171000,10.999935,all_requests,all,824
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099604.171000,11.999935,all_requests,all,904
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099605.171000,12.999935,all_requests,all,984
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099606.171000,13.999935,all_requests,all,1064
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099607.171000,14.999935,all_requests,all,1144
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099608.171000,15.999935,all_requests,all,1224
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099609.171000,16.999935,all_requests,all,1304
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099610.171000,17.999935,all_requests,all,1384
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099611.171000,18.999935,all_requests,all,1464
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099612.171000,19.999935,all_requests,all,1544
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099613.171000,20.999935,all_requests,all,1624
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099614.171000,21.999935,all_requests,all,1704
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099615.171000,22.999935,all_requests,all,1784
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099616.171000,23.999935,all_requests,all,1864
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099617.171000,24.999935,all_requests,all,1944
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099618.171000,25.999935,all_requests,all,2024
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099619.171000,26.999935,all_requests,all,2104
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099620.171000,27.999935,all_requests,all,2184
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099621.171000,28.999935,all_requests,all,2264
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099622.171000,29.999935,all_requests,all,2344
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099623.171000,30.999935,all_requests,all,2424
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099624.171000,31.999935,all_requests,all,2504
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099625.171000,32.999935,all_requests,all,2584
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099626.171000,33.999935,all_requests,all,2664
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099627.171000,34.999935,all_requests,all,2744
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099628.171000,35.999935,all_requests,all,2824
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099629.171000,36.999935,all_requests,all,2904
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099630.171000,37.999935,all_requests,all,2984
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099631.171000,38.999935,all_requests,all,3064
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099632.171000,39.999935,all_requests,all,3144
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099633.171000,40.999935,all_requests,all,3224
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099634.171000,41.999935,all_requests,all,3304
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099635.171000,42.999935,all_requests,all,3384
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099636.171000,43.999935,all_requests,all,3464
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099637.171000,44.999935,all_requests,all,3544
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099638.171000,45.999935,all_requests,all,3624
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099639.171000,46.999935,all_requests,all,3704
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099640.171000,47.999935,all_requests,all,3784
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099641.171000,48.999935,all_requests,all,3864
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099642.171000,49.999935,all_requests,all,3944
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099643.171000,50.999935,all_requests,all,4024
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099644.171000,51.999935,all_requests,all,4104
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099645.171000,52.999935,all_requests,all,4184
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099646.171000,53.999935,all_requests,all,4264
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099647.171000,54.999935,all_requests,all,4344
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099648.171000,55.999935,all_requests,all,4424
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099649.171000,56.999935,all_requests,all,4504
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099650.171000,57.999935,all_requests,all,4584
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099651.171000,58.999935,all_requests,all,4664
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099652.171000,59.999935,all_requests,all,4744
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099653.171000,60.999935,all_requests,all,4805
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099592.171000,-0.000065,l1_hits,all,0
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099593.171000,0.999935,l1_hits,all,15
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099594.171000,1.999935,l1_hits,all,87
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099595.171000,2.999935,l1_hits,all,161
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099596.171000,3.999935,l1_hits,all,232
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099597.171000,4.999935,l1_hits,all,302
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099598.171000,5.999935,l1_hits,all,375
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099599.171000,6.999935,l1_hits,all,447
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099600.171000,7.999935,l1_hits,all,518
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099601.171000,8.999935,l1_hits,all,591
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099602.171000,9.999935,l1_hits,all,662
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099603.171000,10.999935,l1_hits,all,720
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099604.171000,11.999935,l1_hits,all,780
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099605.171000,12.999935,l1_hits,all,857
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099606.171000,13.999935,l1_hits,all,927
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099607.171000,14.999935,l1_hits,all,997
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099608.171000,15.999935,l1_hits,all,1068
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099609.171000,16.999935,l1_hits,all,1139
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099610.171000,17.999935,l1_hits,all,1210
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099611.171000,18.999935,l1_hits,all,1281
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099612.171000,19.999935,l1_hits,all,1355
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099613.171000,20.999935,l1_hits,all,1424
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099614.171000,21.999935,l1_hits,all,1487
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099615.171000,22.999935,l1_hits,all,1561
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099616.171000,23.999935,l1_hits,all,1632
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099617.171000,24.999935,l1_hits,all,1704
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099618.171000,25.999935,l1_hits,all,1777
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099619.171000,26.999935,l1_hits,all,1850
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099620.171000,27.999935,l1_hits,all,1922
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099621.171000,28.999935,l1_hits,all,1994
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099622.171000,29.999935,l1_hits,all,2065
2026-08-30_14-19-52-171065_earlyRefresh,earlyRefresh,synchronized-expiry,1788099623.171000,30.999935,l1_hits,all,2136
