experiment_id,experiment_name,test_name,timestamp,relative_time_seconds,metric,series,value
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710650.084000,0.000205,all_requests,all,0
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710651.084000,1.000205,all_requests,all,2
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710652.084000,2.000205,all_requests,all,53
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710653.084000,3.000205,all_requests,all,133
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710654.084000,4.000205,all_requests,all,213
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710655.084000,5.000205,all_requests,all,293
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710656.084000,6.000205,all_requests,all,373
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710657.084000,7.000205,all_requests,all,453
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710658.084000,8.000205,all_requests,all,533
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710659.084000,9.000205,all_requests,all,613
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710660.084000,10.000205,all_requests,all,693
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710661.084000,11.000205,all_requests,all,773
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710662.084000,12.000205,all_requests,all,853
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710663.084000,13.000205,all_requests,all,933
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710664.084000,14.000205,all_requests,all,1013
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710665.084000,15.000205,all_requests,all,1093
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710666.084000,16.000205,all_requests,all,1173
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710667.084000,17.000205,all_requests,all,1253
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710668.084000,18.000205,all_requests,all,1333
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710669.084000,19.000205,all_requests,all,1413
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710670.084000,20.000205,all_requests,all,1493
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710671.084000,21.000205,all_requests,all,1573
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710672.084000,22.000205,all_requests,all,1653
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710673.084000,23.000205,all_requests,all,1733
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710674.084000,24.000205,all_requests,all,1813
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710675.084000,25.000205,all_requests,all,1893
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710676.084000,26.000205,all_requests,all,1973
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710677.084000,27.000205,all_requests,all,2053
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710678.084000,28.000205,all_requests,all,2133
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710679.084000,29.000205,all_requests,all,2213
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710680.084000,30.000205,all_requests,all,2293
2026-08-14_12-30-50-083795_baseline,baseline,synchronized-expiry,1786710681.084000,31.000205,all_requests,all,2373
