experiment_id,experiment_name,test_name,timestamp,relative_time_seconds,metric,series,value
2026-09-04_10-28-16-206790_baseline,baseline,high-skew-zipf,1788517696.207000,0.000210,all_requests,all,0
2026-09-04_10-28-16-206790_baseline,baseline,high-skew-zipf,1788517697.207000,1.000210,all_requests,all,0
2026-09-04_10-28-16-206790_baseline,baseline,high-skew-zipf,1788517698.207000,2.000210,all_requests,all,4
2026-09-04_10-28-16-206790_baseline,baseline,high-skew-zipf,1788517699.207000,3.000210,all_requests,all,17
2026-09-04_10-28-16-206790_baseline,baseline,high-skew-zipf,1788517700.207000,4.000210,all_requests,all,35
2026-09-04_10-28-16-206790_baseline,baseline,high-skew-zipf,1788517701.207000,5.000210,all_requests,all,56
2026-09-04_10-28-16-206790_baseline,baseline,high-skew-zipf,1788517702.207000,6.000210,all_requests,all,83
2026-09-04_10-28-16-206790_baseline,baseline,high-skew-zipf,1788517703.207000,7.000210,all_requests,all,114
2026-09-04_10-28-16-206790_baseline,baseline,high-skew-zipf,1788517704.207000,8.000210,all_requests,all,150
2026-09-04_10-28-16-206790_baseline,baseline,high-skew-zipf,1788517705.207000,9.000210,all_requests,all,192
2026-09-04_10-28-16-206790_baseline,baseline,high-skew-zipf,1788517706.207000,10.000210,all_requests,all,237
2026-09-04_10-28-16-206790_baseline,baseline,high-skew-zipf,1788517707.207000,11.000210,all_requests,all,289
2026-09-04_10-28-16-206790_baseline,baseline,high-skew-zipf,1788517708.207000,12.000210,all_requests,all,345
2026-09-04_10-28-16-206790_baseline,baseline,high-skew-zipf,1788517709.207000,13.000210,all_requests,all,407
2026-09-04_10-28-16-206790_baseline,baseline,high-skew-zipf,1788517710.207000,14.000210,all_requests,all,471
2026-09-04_10-28-16-206790_baseline,baseline,high-skew-zipf,1788517711.207000,15.000210,all_requests,all,542
2026-09-04_10-28-16-206790_baseline,baseline,high-skew-zipf,1788517712.207000,16.000210,all_requests,all,616
2026-09-04_10-28-16-206790_baseline,baseline,high-skew-zipf,1788517713.207000,17.000210,all_requests,all,687
2026-09-04_10-28-16-206790_baseline,baseline,high-skew-zipf,1788517714.207000,18.000210,all_requests,all,767
2026-09-04_10-28-16-206790_baseline,baseline,high-skew-zipf,1788517715.207000,19.000210,all_requests,all,847
2026-09-04_10-28-16-206790_baseline,baseline,high-skew-zipf,1788517716.207000,20.000210,all_requests,all,929
