experiment_id,experiment_name,test_name,timestamp,relative_time_seconds,metric,series,value
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574693.719000,-0.000454,all_requests,all,0
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574694.719000,0.999546,all_requests,all,15
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574695.719000,1.999546,all_requests,all,88
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574696.719000,2.999546,all_requests,all,168
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574697.719000,3.999546,all_requests,all,248
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574698.719000,4.999546,all_requests,all,328
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574699.719000,5.999546,all_requests,all,408
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574700.719000,6.999546,all_requests,all,488
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574701.719000,7.999546,all_requests,all,568
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574702.719000,8.999546,all_requests,all,648
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574703.719000,9.999546,all_requests,all,728
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574704.719000,10.999546,all_requests,all,808
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574705.719000,11.999546,all_requests,all,888
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574706.719000,12.999546,all_requests,all,968
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574707.719000,13.999546,all_requests,all,1048
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574708.719000,14.999546,all_requests,all,1128
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574709.719000,15.999546,all_requests,all,1208
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574710.719000,16.999546,all_requests,all,1288
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574711.719000,17.999546,all_requests,all,1368
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574712.719000,18.999546,all_requests,all,1448
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574713.719000,19.999546,all_requests,all,1528
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574714.719000,20.999546,all_requests,all,1608
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574715.719000,21.999546,all_requests,all,1688
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574716.719000,22.999546,all_requests,all,1768
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574717.719000,23.999546,all_requests,all,1848
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574718.719000,24.999546,all_requests,all,1928
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574719.719000,25.999546,all_requests,all,2008
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574720.719000,26.999546,all_requests,all,2088
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574721.719000,27.999546,all_requests,all,2168
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574722.719000,28.999546,all_requests,all,2248
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574723.719000,29.999546,all_requests,all,2328
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574724.719000,30.999546,all_requests,all,2408
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574725.719000,31.999546,all_requests,all,2488
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574726.719000,32.999546,all_requests,all,2568
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574727.719000,33.999546,all_requests,all,2648
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574728.719000,34.999546,all_requests,all,2728
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574729.719000,35.999546,all_requests,all,2808
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574730.719000,36.999546,all_requests,all,2888
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574731.719000,37.999546,all_requests,all,2968
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574732.719000,38.999546,all_requests,all,3048
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574733.719000,39.999546,all_requests,all,3128
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574734.719000,40.999546,all_requests,all,3208
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574735.719000,41.999546,all_requests,all,3288
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574736.719000,42.999546,all_requests,all,3368
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574737.719000,43.999546,all_requests,all,3448
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574738.719000,44.999546,all_requests,all,3528
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574739.719000,45.999546,all_requests,all,3608
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574740.719000,46.999546,all_requests,all,3688
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574741.719000,47.999546,all_requests,all,3768
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574742.719000,48.999546,all_requests,all,3848
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574743.719000,49.999546,all_requests,all,3928
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574744.719000,50.999546,all_requests,all,4008
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574745.719000,51.999546,all_requests,all,4088
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574746.719000,52.999546,all_requests,all,4168
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574747.719000,53.999546,all_requests,all,4248
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574748.719000,54.999546,all_requests,all,4328
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574749.719000,55.999546,all_requests,all,4408
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574750.719000,56.999546,all_requests,all,4488
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574751.719000,57.999546,all_requests,all,4568
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574752.719000,58.999546,all_requests,all,4648
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574753.719000,59.999546,all_requests,all,4728
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574693.719000,-0.000454,l1_hits,all,0
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574694.719000,0.999546,l1_hits,all,8
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574695.719000,1.999546,l1_hits,all,75
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574696.719000,2.999546,l1_hits,all,146
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574697.719000,3.999546,l1_hits,all,217
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574698.719000,4.999546,l1_hits,all,287
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574699.719000,5.999546,l1_hits,all,362
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574700.719000,6.999546,l1_hits,all,433
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574701.719000,7.999546,l1_hits,all,503
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574702.719000,8.999546,l1_hits,all,574
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574703.719000,9.999546,l1_hits,all,646
2026-08-24_12-31-33-719454_singleFlight,singleFlight,synchronized-expiry,1787574704.719000,10.999546,l1_hits,all,709
