experiment_id,experiment_name,test_name,timestamp,relative_time_seconds,metric,series,value
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430317.092000,-0.000137,all_requests,all,0
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430318.092000,0.999863,all_requests,all,0
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430319.092000,1.999863,all_requests,all,6
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430320.092000,2.999863,all_requests,all,18
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430321.092000,3.999863,all_requests,all,37
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430322.092000,4.999863,all_requests,all,60
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430323.092000,5.999863,all_requests,all,87
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430324.092000,6.999863,all_requests,all,120
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430325.092000,7.999863,all_requests,all,156
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430326.092000,8.999863,all_requests,all,196
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430327.092000,9.999863,all_requests,all,244
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430328.092000,10.999863,all_requests,all,294
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430329.092000,11.999863,all_requests,all,351
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430330.092000,12.999863,all_requests,all,408
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430331.092000,13.999863,all_requests,all,475
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430332.092000,14.999863,all_requests,all,545
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430333.092000,15.999863,all_requests,all,618
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430334.092000,16.999863,all_requests,all,699
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430335.092000,17.999863,all_requests,all,778
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430336.092000,18.999863,all_requests,all,849
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430337.092000,19.999863,all_requests,all,930
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430338.092000,20.999863,all_requests,all,1004
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430339.092000,21.999863,all_requests,all,1083
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430340.092000,22.999863,all_requests,all,1158
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430341.092000,23.999863,all_requests,all,1236
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430342.092000,24.999863,all_requests,all,1313
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430343.092000,25.999863,all_requests,all,1388
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430344.092000,26.999863,all_requests,all,1465
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430345.092000,27.999863,all_requests,all,1542
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430346.092000,28.999863,all_requests,all,1623
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430347.092000,29.999863,all_requests,all,1698
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430348.092000,30.999863,all_requests,all,1778
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430349.092000,31.999863,all_requests,all,1855
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430350.092000,32.999863,all_requests,all,1927
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430351.092000,33.999863,all_requests,all,2008
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430352.092000,34.999863,all_requests,all,2084
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430353.092000,35.999863,all_requests,all,2160
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430354.092000,36.999863,all_requests,all,2237
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430355.092000,37.999863,all_requests,all,2315
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430356.092000,38.999863,all_requests,all,2391
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430357.092000,39.999863,all_requests,all,2471
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430358.092000,40.999863,all_requests,all,2547
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430359.092000,41.999863,all_requests,all,2624
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430360.092000,42.999863,all_requests,all,2699
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430361.092000,43.999863,all_requests,all,2776
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430362.092000,44.999863,all_requests,all,2850
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430363.092000,45.999863,all_requests,all,2933
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430364.092000,46.999863,all_requests,all,3012
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430365.092000,47.999863,all_requests,all,3089
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430366.092000,48.999863,all_requests,all,3166
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430367.092000,49.999863,all_requests,all,3243
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430368.092000,50.999863,all_requests,all,3320
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430369.092000,51.999863,all_requests,all,3397
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430370.092000,52.999863,all_requests,all,3474
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430371.092000,53.999863,all_requests,all,3551
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430372.092000,54.999863,all_requests,all,3628
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430373.092000,55.999863,all_requests,all,3705
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430374.092000,56.999863,all_requests,all,3782
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430375.092000,57.999863,all_requests,all,3859
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430376.092000,58.999863,all_requests,all,3931
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430377.092000,59.999863,all_requests,all,4000
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430378.092000,60.999863,all_requests,all,4078
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430379.092000,61.999863,all_requests,all,4155
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430380.092000,62.999863,all_requests,all,4238
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430381.092000,63.999863,all_requests,all,4318
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430382.092000,64.999863,all_requests,all,4394
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430383.092000,65.999863,all_requests,all,4463
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430384.092000,66.999863,all_requests,all,4550
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430385.092000,67.999863,all_requests,all,4625
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430386.092000,68.999863,all_requests,all,4703
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430387.092000,69.999863,all_requests,all,4780
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430388.092000,70.999863,all_requests,all,4855
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430389.092000,71.999863,all_requests,all,4936
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430390.092000,72.999863,all_requests,all,5007
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430391.092000,73.999863,all_requests,all,5082
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430392.092000,74.999863,all_requests,all,5159
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430393.092000,75.999863,all_requests,all,5242
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430394.092000,76.999863,all_requests,all,5314
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430395.092000,77.999863,all_requests,all,5396
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430396.092000,78.999863,all_requests,all,5473
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430397.092000,79.999863,all_requests,all,5543
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430398.092000,80.999863,all_requests,all,5626
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430399.092000,81.999863,all_requests,all,5699
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430400.092000,82.999863,all_requests,all,5775
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430401.092000,83.999863,all_requests,all,5856
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430402.092000,84.999863,all_requests,all,5934
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430403.092000,85.999863,all_requests,all,6011
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430404.092000,86.999863,all_requests,all,6089
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430405.092000,87.999863,all_requests,all,6167
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430406.092000,88.999863,all_requests,all,6243
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430407.092000,89.999863,all_requests,all,6320
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430408.092000,90.999863,all_requests,all,6395
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430409.092000,91.999863,all_requests,all,6468
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430410.092000,92.999863,all_requests,all,6550
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430411.092000,93.999863,all_requests,all,6626
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430412.092000,94.999863,all_requests,all,6702
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430413.092000,95.999863,all_requests,all,6779
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430414.092000,96.999863,all_requests,all,6859
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430415.092000,97.999863,all_requests,all,6932
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430416.092000,98.999863,all_requests,all,7014
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430417.092000,99.999863,all_requests,all,7088
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430418.092000,100.999863,all_requests,all,7166
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430419.092000,101.999863,all_requests,all,7241
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430420.092000,102.999863,all_requests,all,7321
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430421.092000,103.999863,all_requests,all,7396
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430422.092000,104.999863,all_requests,all,7475
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430317.092000,-0.000137,l1_hits,all,0
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430318.092000,0.999863,l1_hits,all,0
2026-09-03_10-11-57-092137_distributedLock,distributedLock,backend-unavailability,1788430319.092000,1.999863,l1_hits,all,0
