experiment_id,experiment_name,test_name,timestamp,relative_time_seconds,metric,series,value
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516398.083000,-0.000021,all_requests,all,0
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516399.083000,0.999979,all_requests,all,1
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516400.083000,1.999979,all_requests,all,8
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516401.083000,2.999979,all_requests,all,22
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516402.083000,3.999979,all_requests,all,40
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516403.083000,4.999979,all_requests,all,64
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516404.083000,5.999979,all_requests,all,93
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516405.083000,6.999979,all_requests,all,127
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516406.083000,7.999979,all_requests,all,163
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516407.083000,8.999979,all_requests,all,205
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516408.083000,9.999979,all_requests,all,255
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516409.083000,10.999979,all_requests,all,308
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516410.083000,11.999979,all_requests,all,364
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516411.083000,12.999979,all_requests,all,427
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516412.083000,13.999979,all_requests,all,493
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516413.083000,14.999979,all_requests,all,566
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516414.083000,15.999979,all_requests,all,639
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516415.083000,16.999979,all_requests,all,716
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516416.083000,17.999979,all_requests,all,793
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516417.083000,18.999979,all_requests,all,871
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516418.083000,19.999979,all_requests,all,950
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516419.083000,20.999979,all_requests,all,1029
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516420.083000,21.999979,all_requests,all,1104
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516421.083000,22.999979,all_requests,all,1185
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516422.083000,23.999979,all_requests,all,1265
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516423.083000,24.999979,all_requests,all,1342
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516424.083000,25.999979,all_requests,all,1420
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516425.083000,26.999979,all_requests,all,1497
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516426.083000,27.999979,all_requests,all,1578
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516427.083000,28.999979,all_requests,all,1656
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516428.083000,29.999979,all_requests,all,1731
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516429.083000,30.999979,all_requests,all,1809
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516430.083000,31.999979,all_requests,all,1889
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516431.083000,32.999979,all_requests,all,1967
2026-09-04_10-06-38-083021_singleFlight,singleFlight,moderate-skew-zipf,1788516432.083000,33.999979,all_requests,all,2041
