experiment_id,experiment_name,test_name,timestamp,relative_time_seconds,metric,series,value
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339457.545000,-0.000060,all_requests,all,0
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339458.545000,0.999940,all_requests,all,0
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339459.545000,1.999940,all_requests,all,7
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339460.545000,2.999940,all_requests,all,20
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339461.545000,3.999940,all_requests,all,38
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339462.545000,4.999940,all_requests,all,60
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339463.545000,5.999940,all_requests,all,87
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339464.545000,6.999940,all_requests,all,119
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339465.545000,7.999940,all_requests,all,156
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339466.545000,8.999940,all_requests,all,197
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339467.545000,9.999940,all_requests,all,243
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339468.545000,10.999940,all_requests,all,295
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339469.545000,11.999940,all_requests,all,352
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339470.545000,12.999940,all_requests,all,413
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339471.545000,13.999940,all_requests,all,479
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339472.545000,14.999940,all_requests,all,550
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339473.545000,15.999940,all_requests,all,626
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339474.545000,16.999940,all_requests,all,704
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339475.545000,17.999940,all_requests,all,782
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339476.545000,18.999940,all_requests,all,860
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339477.545000,19.999940,all_requests,all,938
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339478.545000,20.999940,all_requests,all,1016
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339479.545000,21.999940,all_requests,all,1094
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339480.545000,22.999940,all_requests,all,1172
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339481.545000,23.999940,all_requests,all,1250
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339482.545000,24.999940,all_requests,all,1328
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339483.545000,25.999940,all_requests,all,1406
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339484.545000,26.999940,all_requests,all,1484
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339485.545000,27.999940,all_requests,all,1562
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339486.545000,28.999940,all_requests,all,1640
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339487.545000,29.999940,all_requests,all,1718
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339488.545000,30.999940,all_requests,all,1796
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339489.545000,31.999940,all_requests,all,1874
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339490.545000,32.999940,all_requests,all,1952
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339491.545000,33.999940,all_requests,all,2030
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339492.545000,34.999940,all_requests,all,2108
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339493.545000,35.999940,all_requests,all,2186
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339494.545000,36.999940,all_requests,all,2264
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339495.545000,37.999940,all_requests,all,2342
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339496.545000,38.999940,all_requests,all,2420
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339497.545000,39.999940,all_requests,all,2498
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339498.545000,40.999940,all_requests,all,2576
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339499.545000,41.999940,all_requests,all,2654
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339500.545000,42.999940,all_requests,all,2732
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339501.545000,43.999940,all_requests,all,2810
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339502.545000,44.999940,all_requests,all,2888
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339503.545000,45.999940,all_requests,all,2966
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339504.545000,46.999940,all_requests,all,3044
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339505.545000,47.999940,all_requests,all,3122
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339506.545000,48.999940,all_requests,all,3200
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339507.545000,49.999940,all_requests,all,3278
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339508.545000,50.999940,all_requests,all,3356
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339509.545000,51.999940,all_requests,all,3434
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339510.545000,52.999940,all_requests,all,3512
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339511.545000,53.999940,all_requests,all,3590
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339512.545000,54.999940,all_requests,all,3668
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339513.545000,55.999940,all_requests,all,3746
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339514.545000,56.999940,all_requests,all,3824
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339515.545000,57.999940,all_requests,all,3902
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339516.545000,58.999940,all_requests,all,3980
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339517.545000,59.999940,all_requests,all,4058
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339518.545000,60.999940,all_requests,all,4136
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339519.545000,61.999940,all_requests,all,4214
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339520.545000,62.999940,all_requests,all,4292
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339521.545000,63.999940,all_requests,all,4370
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339522.545000,64.999940,all_requests,all,4448
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339523.545000,65.999940,all_requests,all,4526
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339524.545000,66.999940,all_requests,all,4604
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339525.545000,67.999940,all_requests,all,4682
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339526.545000,68.999940,all_requests,all,4760
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339527.545000,69.999940,all_requests,all,4838
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339528.545000,70.999940,all_requests,all,4916
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339529.545000,71.999940,all_requests,all,4994
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339530.545000,72.999940,all_requests,all,5071
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339531.545000,73.999940,all_requests,all,5150
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339532.545000,74.999940,all_requests,all,5228
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339533.545000,75.999940,all_requests,all,5306
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339534.545000,76.999940,all_requests,all,5384
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339535.545000,77.999940,all_requests,all,5462
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339536.545000,78.999940,all_requests,all,5540
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339537.545000,79.999940,all_requests,all,5618
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339538.545000,80.999940,all_requests,all,5696
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339539.545000,81.999940,all_requests,all,5774
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339540.545000,82.999940,all_requests,all,5852
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339541.545000,83.999940,all_requests,all,5930
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339542.545000,84.999940,all_requests,all,6008
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339543.545000,85.999940,all_requests,all,6086
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339544.545000,86.999940,all_requests,all,6164
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339545.545000,87.999940,all_requests,all,6242
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339546.545000,88.999940,all_requests,all,6320
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339547.545000,89.999940,all_requests,all,6398
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339548.545000,90.999940,all_requests,all,6476
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339549.545000,91.999940,all_requests,all,6554
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339550.545000,92.999940,all_requests,all,6632
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339551.545000,93.999940,all_requests,all,6710
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339552.545000,94.999940,all_requests,all,6788
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339553.545000,95.999940,all_requests,all,6866
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339554.545000,96.999940,all_requests,all,6944
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339555.545000,97.999940,all_requests,all,7022
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339556.545000,98.999940,all_requests,all,7100
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339557.545000,99.999940,all_requests,all,7178
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339558.545000,100.999940,all_requests,all,7256
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339559.545000,101.999940,all_requests,all,7334
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339560.545000,102.999940,all_requests,all,7412
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339561.545000,103.999940,all_requests,all,7490
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339562.545000,104.999940,all_requests,all,7567
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339563.545000,105.999940,all_requests,all,7646
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339564.545000,106.999940,all_requests,all,7724
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339565.545000,107.999940,all_requests,all,7802
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339566.545000,108.999940,all_requests,all,7880
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339567.545000,109.999940,all_requests,all,7958
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339568.545000,110.999940,all_requests,all,8036
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339569.545000,111.999940,all_requests,all,8114
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339570.545000,112.999940,all_requests,all,8191
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339571.545000,113.999940,all_requests,all,8269
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339572.545000,114.999940,all_requests,all,8347
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339573.545000,115.999940,all_requests,all,8425
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339574.545000,116.999940,all_requests,all,8504
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339575.545000,117.999940,all_requests,all,8581
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339576.545000,118.999940,all_requests,all,8659
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339577.545000,119.999940,all_requests,all,8737
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339578.545000,120.999940,all_requests,all,8815
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339579.545000,121.999940,all_requests,all,8893
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339580.545000,122.999940,all_requests,all,8972
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339581.545000,123.999940,all_requests,all,9049
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339582.545000,124.999940,all_requests,all,9127
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339583.545000,125.999940,all_requests,all,9205
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339584.545000,126.999940,all_requests,all,9283
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339585.545000,127.999940,all_requests,all,9361
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339586.545000,128.999940,all_requests,all,9439
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339587.545000,129.999940,all_requests,all,9517
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339588.545000,130.999940,all_requests,all,9595
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339589.545000,131.999940,all_requests,all,9673
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339590.545000,132.999940,all_requests,all,9751
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339591.545000,133.999940,all_requests,all,9829
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339592.545000,134.999940,all_requests,all,9907
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339593.545000,135.999940,all_requests,all,9985
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339594.545000,136.999940,all_requests,all,10063
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339595.545000,137.999940,all_requests,all,10141
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339596.545000,138.999940,all_requests,all,10219
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339597.545000,139.999940,all_requests,all,10297
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339598.545000,140.999940,all_requests,all,10375
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339599.545000,141.999940,all_requests,all,10453
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339600.545000,142.999940,all_requests,all,10531
2026-09-02_08-57-37-545060_distributedLock,distributedLock,moderate-skew-zipf-l2only,1788339601.545000,143.999940,all_requests,all,10609
