experiment_id,experiment_name,test_name,timestamp,relative_time_seconds,metric,series,value
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518927.662000,-0.000184,all_requests,all,0
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518928.662000,0.999816,all_requests,all,0
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518929.662000,1.999816,all_requests,all,52
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518930.662000,2.999816,all_requests,all,132
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518931.662000,3.999816,all_requests,all,212
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518932.662000,4.999816,all_requests,all,292
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518933.662000,5.999816,all_requests,all,372
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518934.662000,6.999816,all_requests,all,452
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518935.662000,7.999816,all_requests,all,532
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518936.662000,8.999816,all_requests,all,612
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518937.662000,9.999816,all_requests,all,692
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518938.662000,10.999816,all_requests,all,772
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518939.662000,11.999816,all_requests,all,841
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518940.662000,12.999816,all_requests,all,932
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518941.662000,13.999816,all_requests,all,1012
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518942.662000,14.999816,all_requests,all,1092
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518943.662000,15.999816,all_requests,all,1172
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518944.662000,16.999816,all_requests,all,1252
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518945.662000,17.999816,all_requests,all,1332
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518946.662000,18.999816,all_requests,all,1412
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518947.662000,19.999816,all_requests,all,1492
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518948.662000,20.999816,all_requests,all,1572
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518949.662000,21.999816,all_requests,all,1651
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518950.662000,22.999816,all_requests,all,1726
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518951.662000,23.999816,all_requests,all,1812
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518952.662000,24.999816,all_requests,all,1892
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518953.662000,25.999816,all_requests,all,1972
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518954.662000,26.999816,all_requests,all,2052
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518955.662000,27.999816,all_requests,all,2132
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518956.662000,28.999816,all_requests,all,2212
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518957.662000,29.999816,all_requests,all,2292
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518958.662000,30.999816,all_requests,all,2372
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518959.662000,31.999816,all_requests,all,2452
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518960.662000,32.999816,all_requests,all,2529
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518961.662000,33.999816,all_requests,all,2603
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518962.662000,34.999816,all_requests,all,2691
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518963.662000,35.999816,all_requests,all,2772
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518964.662000,36.999816,all_requests,all,2852
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518965.662000,37.999816,all_requests,all,2932
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518966.662000,38.999816,all_requests,all,3011
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518967.662000,39.999816,all_requests,all,3091
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518968.662000,40.999816,all_requests,all,3172
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518969.662000,41.999816,all_requests,all,3251
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518970.662000,42.999816,all_requests,all,3332
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518971.662000,43.999816,all_requests,all,3408
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518972.662000,44.999816,all_requests,all,3488
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518973.662000,45.999816,all_requests,all,3571
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518974.662000,46.999816,all_requests,all,3651
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518975.662000,47.999816,all_requests,all,3731
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518976.662000,48.999816,all_requests,all,3811
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518977.662000,49.999816,all_requests,all,3891
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518978.662000,50.999816,all_requests,all,3971
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518979.662000,51.999816,all_requests,all,4051
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518980.662000,52.999816,all_requests,all,4131
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518981.662000,53.999816,all_requests,all,4208
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518982.662000,54.999816,all_requests,all,4288
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518983.662000,55.999816,all_requests,all,4371
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518984.662000,56.999816,all_requests,all,4451
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518985.662000,57.999816,all_requests,all,4531
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518986.662000,58.999816,all_requests,all,4611
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518987.662000,59.999816,all_requests,all,4691
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518927.662000,-0.000184,l1_hits,all,0
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518928.662000,0.999816,l1_hits,all,0
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518929.662000,1.999816,l1_hits,all,42
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518930.662000,2.999816,l1_hits,all,112
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518931.662000,3.999816,l1_hits,all,185
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518932.662000,4.999816,l1_hits,all,256
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518933.662000,5.999816,l1_hits,all,328
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518934.662000,6.999816,l1_hits,all,399
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518935.662000,7.999816,l1_hits,all,471
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518936.662000,8.999816,l1_hits,all,542
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518937.662000,9.999816,l1_hits,all,615
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518938.662000,10.999816,l1_hits,all,685
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518939.662000,11.999816,l1_hits,all,735
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518940.662000,12.999816,l1_hits,all,812
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518941.662000,13.999816,l1_hits,all,883
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518942.662000,14.999816,l1_hits,all,955
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518943.662000,15.999816,l1_hits,all,1025
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518944.662000,16.999816,l1_hits,all,1097
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518945.662000,17.999816,l1_hits,all,1168
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518946.662000,18.999816,l1_hits,all,1239
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518947.662000,19.999816,l1_hits,all,1313
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518948.662000,20.999816,l1_hits,all,1384
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518949.662000,21.999816,l1_hits,all,1452
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518950.662000,22.999816,l1_hits,all,1511
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518951.662000,23.999816,l1_hits,all,1584
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518952.662000,24.999816,l1_hits,all,1655
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518953.662000,25.999816,l1_hits,all,1726
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518954.662000,26.999816,l1_hits,all,1798
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518955.662000,27.999816,l1_hits,all,1870
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518956.662000,28.999816,l1_hits,all,1940
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518957.662000,29.999816,l1_hits,all,2011
2026-09-04_10-48-47-662184_baseline,baseline,synchronized-expiry,1788518958.662000,30.999816,l1_hits,all,2082
